id,nombre,correo,telefono,tipo_documento,numero_documento,estado
17703.0,Carlos Gomez,juanperez@yahoo.com,3106064023,TI,21031282,desconocido
41179.0,Sofia Torres,sofiatorres@yahoo.com,abc123,TI,71218196,ACTIVO
32218.0,Ana Martinez,luisrojas@gmail.com,abc123,CC,54304694,ACTIVO
54937.0,Ana Martinez,sofiatorres@gmail.com,3107732124,TI,10664132,INACTIVO
91989.0,Maria Lopez,,3013808816,CC,16001095,INACTIVO
34630.0,Carlos Gomez,marialopez@hotmail.com,3101463485,CC,,SUSPENDIDO
80648.0,Juan Perez,anamartinez@gmail.com,3101962161,TI,,INACTIVO
65279.0,Ana Martinez,,3107431661,CE,94624470,SUSPENDIDO
54679.0,Juan Perez,marialopez@hotmail.com,3004168506,CC,52732016,ACTIVO
49808.0,Juan Perez,juanperez@gmail.com,3119772836,CC,71375267,INACTIVO
70515.0,Luis Rojas,carlosgomez@yahoo.com,3014697621,CC,80756439,ACTIVO
4188.0,Luis Rojas,marialopez@gmail.com,3109502299,CC,48553942,INACTIVO
54181.0,Luis Rojas,sofiatorres@yahoo.com,3109397946,TI,,SUSPENDIDO
29944.0,Maria Lopez,sofiatorres@hotmail.com,3015961665,CE,,ACTIVO
22658.0,Juan Perez,,3016120981,CC,84853020,INACTIVO
60517.0,Luis Rojas,anamartinez@gmail.com,3018408283,CE,68295469,ACTIVO
12946.0,Maria Lopez,anamartinez@yahoo.com,3116951401,CE,,SUSPENDIDO
,Carlos Gomez,carlosgomez@yahoo.com,3002871191,CC,77631490,SUSPENDIDO
37744.0,Carlos Gomez,anamartinez@gmail.com,3011412339,CC,,INACTIVO
30025.0,Carlos Gomez,carlosgomez@hotmail.com,3027035816,CC,,SUSPENDIDO
24767.0,Sofia Torres,,3001071980,CE,81290476,ACTIVO
72421.0,Ana Martinez,marialopez@gmail.com,abc123,CE,15261761,ACTIVO
42599.0,Maria Lopez,marialopez@hotmail.com,abc123,CE,23052673,ACTIVO
8417.0,Luis Rojas,sofiatorres@gmail.com,3012027078,CC,94925665,desconocido
75034.0,Juan Perez,,3023059011,CC,44710546,ACTIVO
15693.0,Juan Perez,,3025301926,CE,61334216,ACTIVO
49535.0,Luis Rojas,carlosgomez@yahoo.com,3011423455,TI,40115175,desconocido
29343.0,Maria Lopez,luisrojas@hotmail.com,3025641430,TI,26088313,desconocido
33850.0,Carlos Gomez,carlosgomez@yahoo.com,3023634715,CC,52712274,ACTIVO
53101.0,Carlos Gomez,juanperez@gmail.com,3107466094,CE,,SUSPENDIDO
78122.0,Juan Perez,juanperez@hotmail.com,3026282339,CC,49969279,SUSPENDIDO
76514.0,Sofia Torres,anamartinez@gmail.com,abc123,CE,61777976,INACTIVO
,Maria Lopez,anamartinez@yahoo.com,3028117917,TI,65385463,INACTIVO
24938.0,Carlos Gomez,,3103770928,CE,66767540,SUSPENDIDO
97684.0,Juan Perez,marialopez@yahoo.com,abc123,TI,29053355,ACTIVO
,Luis Rojas,juanperez@gmail.com,3019765164,CE,71791569,ACTIVO
,Maria Lopez,carlosgomez@hotmail.com,3021052415,CE,50338160,INACTIVO
29680.0,Maria Lopez,,3027077217,CE,33013548,ACTIVO
28430.0,Ana Martinez,juanperez@hotmail.com,3111173430,CE,51633941,ACTIVO
69333.0,Sofia Torres,sofiatorres@gmail.com,3007556932,CE,62291454,desconocido
,Luis Rojas,juanperez@yahoo.com,3012702612,CE,57826012,INACTIVO
,Sofia Torres,luisrojas@gmail.com,3019499002,CC,44333256,ACTIVO
94191.0,Sofia Torres,luisrojas@gmail.com,abc123,CE,84534888,INACTIVO
24574.0,Luis Rojas,anamartinez@yahoo.com,abc123,CE,31224158,SUSPENDIDO
85346.0,Luis Rojas,sofiatorres@yahoo.com,abc123,TI,64467644,SUSPENDIDO
,Sofia Torres,anamartinez@hotmail.com,3012665689,CC,29337978,INACTIVO
63592.0,Sofia Torres,marialopez@yahoo.com,3107744862,CE,,ACTIVO
57167.0,Ana Martinez,juanperez@yahoo.com,3007658004,TI,53522586,desconocido
8755.0,Carlos Gomez,juanperez@hotmail.com,3118911533,CE,,SUSPENDIDO
68364.0,Sofia Torres,,3021441430,CE,60337022,SUSPENDIDO
,Sofia Torres,sofiatorres@hotmail.com,3106640273,CC,24199542,INACTIVO
,Ana Martinez,sofiatorres@hotmail.com,3026025355,CE,67310347,SUSPENDIDO
17096.0,Carlos Gomez,anamartinez@yahoo.com,abc123,CE,27207926,ACTIVO
,Luis Rojas,marialopez@hotmail.com,3013428822,TI,36316531,ACTIVO
40533.0,Sofia Torres,juanperez@gmail.com,3029997835,CE,,SUSPENDIDO
82208.0,Maria Lopez,juanperez@gmail.com,3101945259,CC,,SUSPENDIDO
2717.0,Maria Lopez,luisrojas@yahoo.com,3116152873,TI,15252846,desconocido
15989.0,Luis Rojas,anamartinez@yahoo.com,3115736409,CC,,ACTIVO
65218.0,Juan Perez,,3111206706,CC,16895260,SUSPENDIDO
79612.0,Ana Martinez,sofiatorres@hotmail.com,abc123,TI,28065771,INACTIVO
56269.0,Maria Lopez,luisrojas@gmail.com,3106569773,TI,,INACTIVO
59968.0,Luis Rojas,carlosgomez@hotmail.com,abc123,CE,60129953,ACTIVO
926.0,Sofia Torres,luisrojas@hotmail.com,3105041074,CC,,SUSPENDIDO
21766.0,Ana Martinez,anamartinez@gmail.com,3115360315,CE,,INACTIVO
62413.0,Carlos Gomez,marialopez@gmail.com,3001870623,CE,,SUSPENDIDO
47808.0,Ana Martinez,,3026770834,TI,81720847,INACTIVO
44691.0,Sofia Torres,carlosgomez@yahoo.com,abc123,TI,29171061,INACTIVO
88427.0,Ana Martinez,sofiatorres@hotmail.com,abc123,CE,50448776,INACTIVO
86976.0,Sofia Torres,carlosgomez@hotmail.com,abc123,TI,65285985,SUSPENDIDO
,Sofia Torres,sofiatorres@gmail.com,3023994906,CC,39348418,INACTIVO
72364.0,Juan Perez,carlosgomez@gmail.com,abc123,CE,11322637,SUSPENDIDO
,Ana Martinez,marialopez@yahoo.com,3015978526,CC,25141652,ACTIVO
85924.0,Maria Lopez,,3013766982,CE,17338732,INACTIVO
,Carlos Gomez,carlosgomez@hotmail.com,3003775917,CE,37177652,ACTIVO
32063.0,Ana Martinez,,3107193147,CC,50170759,SUSPENDIDO
,Maria Lopez,carlosgomez@gmail.com,3016539836,CC,39770378,ACTIVO
,Luis Rojas,luisrojas@hotmail.com,3108069795,TI,72690729,ACTIVO
90120.0,Carlos Gomez,,3119980345,CE,91924802,ACTIVO
77854.0,Luis Rojas,,3008754073,CC,62033774,ACTIVO
17385.0,Sofia Torres,luisrojas@yahoo.com,3028342884,CC,,SUSPENDIDO
2736.0,Carlos Gomez,juanperez@yahoo.com,abc123,CE,90776452,SUSPENDIDO
12580.0,Juan Perez,carlosgomez@hotmail.com,3024306254,CC,,ACTIVO
96327.0,Maria Lopez,sofiatorres@yahoo.com,3019183614,TI,,INACTIVO
,Ana Martinez,sofiatorres@hotmail.com,3027547234,TI,44233532,ACTIVO
85061.0,Carlos Gomez,,3109515865,TI,41926406,ACTIVO
96816.0,Maria Lopez,luisrojas@yahoo.com,abc123,CC,60514687,ACTIVO
28185.0,Luis Rojas,,3006888342,CC,48474571,ACTIVO
55339.0,Carlos Gomez,marialopez@hotmail.com,3118566992,CE,,ACTIVO
84194.0,Sofia Torres,anamartinez@yahoo.com,abc123,TI,81664275,SUSPENDIDO
,Carlos Gomez,carlosgomez@hotmail.com,3012267741,CC,25194297,INACTIVO
57478.0,Sofia Torres,juanperez@yahoo.com,3117194525,TI,10037200,SUSPENDIDO
38932.0,Juan Perez,marialopez@yahoo.com,3117576364,CE,50244118,ACTIVO
9616.0,Carlos Gomez,,3023324904,CE,20869861,INACTIVO
36928.0,Luis Rojas,,3111165997,TI,34721718,ACTIVO
43654.0,Juan Perez,luisrojas@hotmail.com,abc123,CC,87783934,ACTIVO
65307.0,Ana Martinez,,3005840190,TI,42100724,INACTIVO
48334.0,Carlos Gomez,anamartinez@gmail.com,3024138465,TI,,INACTIVO
77242.0,Sofia Torres,anamartinez@yahoo.com,abc123,TI,58038861,INACTIVO
12131.0,Ana Martinez,marialopez@yahoo.com,abc123,CE,70527060,INACTIVO
,Carlos Gomez,juanperez@hotmail.com,3112078281,CE,37151344,ACTIVO
28876.0,Juan Perez,marialopez@yahoo.com,3025103239,CE,17135609,ACTIVO
86335.0,Ana Martinez,,3025728399,CC,50981151,SUSPENDIDO
28144.0,Sofia Torres,juanperez@yahoo.com,3004002104,CC,,INACTIVO
21770.0,Ana Martinez,sofiatorres@gmail.com,3115604841,CE,63737228,SUSPENDIDO
4440.0,Luis Rojas,sofiatorres@hotmail.com,abc123,CE,71311659,SUSPENDIDO
6702.0,Sofia Torres,sofiatorres@yahoo.com,3013889074,CE,95538864,desconocido
55757.0,Ana Martinez,juanperez@yahoo.com,3113763945,CC,,ACTIVO
19860.0,Maria Lopez,,3102731026,TI,59459292,ACTIVO
4776.0,Ana Martinez,,3117796526,CE,44711040,INACTIVO
94825.0,Luis Rojas,anamartinez@hotmail.com,3119115968,CE,65351750,ACTIVO
,Juan Perez,sofiatorres@gmail.com,3019927476,CE,62709188,INACTIVO
54613.0,Carlos Gomez,,3012774283,CC,50778311,INACTIVO
,Sofia Torres,luisrojas@gmail.com,3021893849,TI,14487134,INACTIVO
27501.0,Sofia Torres,,3108553925,CC,41445876,ACTIVO
23220.0,Juan Perez,,3008367621,TI,59339253,ACTIVO
57851.0,Ana Martinez,juanperez@gmail.com,3001443824,CC,11940038,ACTIVO
657.0,Maria Lopez,sofiatorres@hotmail.com,3012946145,TI,34766153,desconocido
26675.0,Sofia Torres,luisrojas@hotmail.com,abc123,CE,56919436,ACTIVO
38246.0,Sofia Torres,,3017013356,CE,13605827,ACTIVO
60766.0,Ana Martinez,,3108553590,CE,43340309,INACTIVO
46585.0,Maria Lopez,juanperez@hotmail.com,abc123,CE,38388042,INACTIVO
91852.0,Carlos Gomez,carlosgomez@gmail.com,abc123,CE,95906307,INACTIVO
88388.0,Juan Perez,carlosgomez@hotmail.com,3111028221,CE,,INACTIVO
21022.0,Sofia Torres,,3004544400,CE,20945926,ACTIVO
70515.0,Carlos Gomez,,3007244691,CC,71872530,INACTIVO
42609.0,Juan Perez,carlosgomez@hotmail.com,abc123,CE,89527284,ACTIVO
7767.0,Ana Martinez,,3014014247,CE,91919441,ACTIVO
52319.0,Sofia Torres,marialopez@hotmail.com,3014656372,CC,53101114,desconocido
44524.0,Sofia Torres,sofiatorres@yahoo.com,3107954018,CC,51860254,desconocido
,Sofia Torres,luisrojas@hotmail.com,3113156103,CE,48634176,SUSPENDIDO
92210.0,Carlos Gomez,marialopez@gmail.com,abc123,TI,83039569,SUSPENDIDO
83398.0,Maria Lopez,carlosgomez@gmail.com,3113885939,CC,45270953,desconocido
97178.0,Juan Perez,anamartinez@yahoo.com,3107019975,CC,,INACTIVO
94891.0,Ana Martinez,marialopez@hotmail.com,3101058883,TI,52425658,desconocido
50657.0,Carlos Gomez,,3107647783,CE,75065124,INACTIVO
60438.0,Ana Martinez,carlosgomez@hotmail.com,3022259825,CC,,ACTIVO
20555.0,Luis Rojas,carlosgomez@yahoo.com,3115229203,TI,,SUSPENDIDO
69028.0,Luis Rojas,carlosgomez@yahoo.com,3022407794,CC,,SUSPENDIDO
82966.0,Juan Perez,,3105098984,TI,47264920,SUSPENDIDO
51797.0,Ana Martinez,,3103303508,CE,22604957,ACTIVO
73047.0,Carlos Gomez,carlosgomez@gmail.com,abc123,CE,73194160,ACTIVO
4556.0,Carlos Gomez,anamartinez@gmail.com,abc123,CE,26065383,SUSPENDIDO
66512.0,Juan Perez,carlosgomez@hotmail.com,3026536652,CC,65319910,ACTIVO
75971.0,Luis Rojas,anamartinez@gmail.com,abc123,CE,85330389,ACTIVO
,Carlos Gomez,juanperez@yahoo.com,3005470588,CE,13549210,INACTIVO
,Luis Rojas,juanperez@hotmail.com,3102710714,CE,70495719,INACTIVO
,Sofia Torres,juanperez@hotmail.com,3015178010,TI,26534492,ACTIVO
20638.0,Carlos Gomez,sofiatorres@gmail.com,3024782081,CC,,SUSPENDIDO
76669.0,Luis Rojas,anamartinez@yahoo.com,3025613411,CE,,SUSPENDIDO
84579.0,Ana Martinez,sofiatorres@yahoo.com,3107524628,CC,,SUSPENDIDO
25503.0,Carlos Gomez,luisrojas@gmail.com,abc123,TI,60315794,INACTIVO
51923.0,Sofia Torres,sofiatorres@yahoo.com,3019438494,CC,,ACTIVO
84334.0,Luis Rojas,marialopez@yahoo.com,abc123,CE,51915488,INACTIVO
14311.0,Luis Rojas,sofiatorres@gmail.com,3011315045,CE,,ACTIVO
,Ana Martinez,juanperez@yahoo.com,3026037254,TI,58842108,SUSPENDIDO
45668.0,Carlos Gomez,sofiatorres@yahoo.com,3108761764,CC,,SUSPENDIDO
78814.0,Juan Perez,,3101160632,TI,34433436,ACTIVO
37289.0,Sofia Torres,carlosgomez@hotmail.com,abc123,TI,12620349,SUSPENDIDO
,Carlos Gomez,juanperez@hotmail.com,3107862622,CC,62089153,SUSPENDIDO
,Sofia Torres,juanperez@hotmail.com,3021624884,CC,14266373,ACTIVO
33933.0,Maria Lopez,anamartinez@gmail.com,3018297399,CE,,ACTIVO
61714.0,Juan Perez,,3001064571,CC,85045122,INACTIVO
21152.0,Luis Rojas,carlosgomez@gmail.com,3115020328,CC,,SUSPENDIDO
34784.0,Luis Rojas,,3114360046,CE,21013209,INACTIVO
80714.0,Sofia Torres,luisrojas@yahoo.com,3012871239,TI,46922026,ACTIVO
68520.0,Juan Perez,,3005763737,CE,15820133,INACTIVO
43959.0,Ana Martinez,carlosgomez@yahoo.com,3014078772,TI,20700597,desconocido
32341.0,Juan Perez,marialopez@yahoo.com,3108986877,CE,38476913,desconocido
39086.0,Carlos Gomez,,3021151850,TI,12165730,SUSPENDIDO
60404.0,Luis Rojas,,3001321932,CE,75023661,SUSPENDIDO
27744.0,Luis Rojas,sofiatorres@yahoo.com,abc123,TI,92946749,SUSPENDIDO
18925.0,Maria Lopez,carlosgomez@yahoo.com,3115075525,CC,,ACTIVO
,Luis Rojas,marialopez@yahoo.com,3027374832,CE,98510638,ACTIVO
,Sofia Torres,juanperez@gmail.com,3004518596,TI,36270977,ACTIVO
86646.0,Carlos Gomez,sofiatorres@hotmail.com,3025107418,CE,,ACTIVO
51781.0,Carlos Gomez,anamartinez@gmail.com,3005652178,TI,99236122,desconocido
78353.0,Ana Martinez,luisrojas@yahoo.com,3008679630,CC,67308084,INACTIVO
,Carlos Gomez,luisrojas@gmail.com,3015760171,TI,45337901,SUSPENDIDO
98022.0,Ana Martinez,anamartinez@hotmail.com,3007414969,CC,35599099,INACTIVO
13616.0,Sofia Torres,juanperez@yahoo.com,3013308410,CC,,ACTIVO
43890.0,Luis Rojas,sofiatorres@hotmail.com,3007750119,CC,,INACTIVO
36816.0,Juan Perez,,3027364507,CC,11544655,ACTIVO
82645.0,Maria Lopez,juanperez@yahoo.com,abc123,CC,72278996,INACTIVO
98710.0,Luis Rojas,sofiatorres@gmail.com,3109836976,CE,,INACTIVO
57468.0,Sofia Torres,,3003778025,TI,13266912,ACTIVO
10540.0,Juan Perez,,3118166982,TI,58540982,INACTIVO
56636.0,Carlos Gomez,luisrojas@yahoo.com,3024181798,TI,,INACTIVO
95885.0,Sofia Torres,juanperez@hotmail.com,3105268126,TI,23382525,ACTIVO
75612.0,Juan Perez,marialopez@hotmail.com,3017601962,CC,48531764,ACTIVO
39320.0,Carlos Gomez,luisrojas@yahoo.com,3108524513,CC,44200712,ACTIVO
97544.0,Carlos Gomez,luisrojas@hotmail.com,3119557828,TI,,ACTIVO
,Maria Lopez,luisrojas@yahoo.com,3104593204,TI,90664254,SUSPENDIDO
16951.0,Luis Rojas,sofiatorres@hotmail.com,abc123,CC,71670360,ACTIVO
36119.0,Juan Perez,,3016882756,CC,51282675,SUSPENDIDO
51366.0,Ana Martinez,,3009628540,CC,77916494,ACTIVO
19047.0,Carlos Gomez,sofiatorres@yahoo.com,3005325907,CE,94840714,INACTIVO
8805.0,Luis Rojas,anamartinez@gmail.com,abc123,TI,87282599,ACTIVO
82882.0,Juan Perez,carlosgomez@gmail.com,3006883024,TI,57855207,desconocido
36247.0,Sofia Torres,anamartinez@hotmail.com,3107041815,TI,,INACTIVO
78561.0,Juan Perez,juanperez@gmail.com,3011730702,CC,90321839,SUSPENDIDO
67152.0,Carlos Gomez,,3004922839,CC,98691679,SUSPENDIDO
99667.0,Sofia Torres,carlosgomez@hotmail.com,abc123,CE,39711632,INACTIVO
77238.0,Ana Martinez,,3028397674,CE,35735444,SUSPENDIDO
56324.0,Maria Lopez,sofiatorres@hotmail.com,abc123,TI,11843282,INACTIVO
21144.0,Luis Rojas,sofiatorres@yahoo.com,3106335954,CE,,SUSPENDIDO
87875.0,Luis Rojas,sofiatorres@hotmail.com,3002310041,CE,,ACTIVO
,Ana Martinez,marialopez@yahoo.com,3023211360,TI,93262549,ACTIVO
,Ana Martinez,marialopez@hotmail.com,3007625973,TI,17202394,ACTIVO
89026.0,Carlos Gomez,marialopez@gmail.com,abc123,CC,71934464,INACTIVO
86624.0,Maria Lopez,luisrojas@hotmail.com,abc123,TI,29689475,INACTIVO
76870.0,Luis Rojas,sofiatorres@yahoo.com,3029876618,CC,,ACTIVO
21395.0,Ana Martinez,,3109970709,CE,41664078,SUSPENDIDO
66429.0,Maria Lopez,marialopez@hotmail.com,3113903594,TI,,SUSPENDIDO
20306.0,Ana Martinez,,3012417195,CE,20897569,SUSPENDIDO
,Sofia Torres,sofiatorres@hotmail.com,3022852134,TI,66077119,SUSPENDIDO
,Maria Lopez,carlosgomez@yahoo.com,3013465027,CC,35078775,SUSPENDIDO
,Sofia Torres,juanperez@yahoo.com,3009720045,CE,88588654,SUSPENDIDO
54861.0,Luis Rojas,anamartinez@gmail.com,3113686380,TI,90413853,INACTIVO
28146.0,Ana Martinez,luisrojas@hotmail.com,abc123,TI,31768018,INACTIVO
20791.0,Carlos Gomez,anamartinez@yahoo.com,3101075185,CE,11974837,INACTIVO
28219.0,Luis Rojas,carlosgomez@yahoo.com,abc123,TI,77976780,ACTIVO
,Juan Perez,anamartinez@gmail.com,3024245874,TI,56111866,ACTIVO
88208.0,Carlos Gomez,carlosgomez@hotmail.com,3015066747,CE,,INACTIVO
33184.0,Luis Rojas,marialopez@gmail.com,3012372199,CE,17577298,INACTIVO
17284.0,Juan Perez,marialopez@yahoo.com,abc123,CC,76377262,INACTIVO
68083.0,Sofia Torres,,3113633238,TI,73820946,ACTIVO
,Ana Martinez,anamartinez@hotmail.com,3106105892,CE,46878466,SUSPENDIDO
15441.0,Maria Lopez,luisrojas@yahoo.com,3115822746,TI,,ACTIVO
80862.0,Juan Perez,marialopez@yahoo.com,abc123,TI,24397989,SUSPENDIDO
,Ana Martinez,juanperez@gmail.com,3022187059,CC,40676254,INACTIVO
50651.0,Luis Rojas,,3104018699,CC,89042663,ACTIVO
,Luis Rojas,juanperez@gmail.com,3024507525,TI,65564048,ACTIVO
68366.0,Sofia Torres,,3109613389,CC,44574059,SUSPENDIDO
94831.0,Carlos Gomez,carlosgomez@hotmail.com,3013339944,CE,,SUSPENDIDO
19032.0,Sofia Torres,,3116396009,CC,28415470,INACTIVO
10869.0,Carlos Gomez,anamartinez@hotmail.com,abc123,CC,74603760,INACTIVO
20405.0,Carlos Gomez,,3015283497,TI,22659793,INACTIVO
34274.0,Sofia Torres,marialopez@hotmail.com,3022787004,CC,89548823,SUSPENDIDO
6277.0,Luis Rojas,sofiatorres@yahoo.com,3119107881,CC,,ACTIVO
95585.0,Carlos Gomez,sofiatorres@yahoo.com,3022931066,CC,89048947,desconocido
83600.0,Carlos Gomez,carlosgomez@gmail.com,abc123,TI,64644967,SUSPENDIDO
73925.0,Juan Perez,,3014604869,TI,47229362,ACTIVO
7750.0,Sofia Torres,,3112068848,TI,69828822,INACTIVO
94098.0,Juan Perez,marialopez@gmail.com,3118876389,CE,57777846,desconocido
10886.0,Sofia Torres,,3001465330,CC,25850342,ACTIVO
75655.0,Juan Perez,luisrojas@gmail.com,3026157003,CE,,INACTIVO
50757.0,Ana Martinez,marialopez@hotmail.com,3115323943,CE,,INACTIVO
36676.0,Sofia Torres,,3009000232,CC,11462586,INACTIVO
30926.0,Sofia Torres,sofiatorres@gmail.com,abc123,TI,51114378,SUSPENDIDO
71355.0,Carlos Gomez,,3102937689,CC,54890728,INACTIVO
68376.0,Maria Lopez,marialopez@hotmail.com,abc123,CC,11149526,INACTIVO
,Carlos Gomez,carlosgomez@hotmail.com,3011245150,TI,67408361,INACTIVO
18991.0,Sofia Torres,,3104212549,CE,98446261,ACTIVO
,Ana Martinez,marialopez@yahoo.com,3117244738,TI,35554510,INACTIVO
,Sofia Torres,marialopez@hotmail.com,3015742220,CC,53729008,ACTIVO
42634.0,Maria Lopez,,3022711430,CE,61763512,INACTIVO
,Ana Martinez,anamartinez@hotmail.com,3028593900,CE,39579188,INACTIVO
91567.0,Carlos Gomez,,3105913553,TI,40876093,INACTIVO
58654.0,Juan Perez,,3106284601,CC,36973257,ACTIVO
70086.0,Luis Rojas,anamartinez@hotmail.com,abc123,CE,78241221,SUSPENDIDO
38266.0,Luis Rojas,juanperez@gmail.com,3108118837,TI,81681768,desconocido
26047.0,Carlos Gomez,sofiatorres@gmail.com,3105762469,TI,97969704,desconocido
98457.0,Carlos Gomez,luisrojas@hotmail.com,3118282772,CE,95426773,desconocido
,Juan Perez,sofiatorres@hotmail.com,3104525802,TI,10887048,SUSPENDIDO
19095.0,Sofia Torres,marialopez@yahoo.com,3103036128,CC,,ACTIVO
71268.0,Sofia Torres,luisrojas@gmail.com,abc123,CE,58802645,INACTIVO
84070.0,Maria Lopez,luisrojas@gmail.com,abc123,TI,30285909,ACTIVO
99990.0,Ana Martinez,carlosgomez@hotmail.com,3028628509,CE,11062063,desconocido
67061.0,Luis Rojas,carlosgomez@yahoo.com,3019647866,TI,43366826,SUSPENDIDO
,Maria Lopez,juanperez@yahoo.com,3009462561,TI,23117760,INACTIVO
81512.0,Sofia Torres,anamartinez@hotmail.com,3001992925,CC,,SUSPENDIDO
26852.0,Carlos Gomez,marialopez@yahoo.com,abc123,TI,62341618,INACTIVO
52075.0,Sofia Torres,,3002616380,TI,67467969,INACTIVO
93061.0,Luis Rojas,luisrojas@hotmail.com,abc123,CE,86431215,SUSPENDIDO
98428.0,Sofia Torres,sofiatorres@yahoo.com,3115957159,TI,,ACTIVO
,Ana Martinez,carlosgomez@yahoo.com,3002775929,CC,49399095,INACTIVO
,Ana Martinez,carlosgomez@gmail.com,3022428475,CE,75800466,ACTIVO
85573.0,Juan Perez,,3018417278,CE,71700398,INACTIVO
,Juan Perez,marialopez@gmail.com,3117306381,TI,42942164,INACTIVO
21661.0,Juan Perez,sofiatorres@gmail.com,3112092008,TI,45152346,desconocido
,Juan Perez,anamartinez@hotmail.com,3105578314,TI,38061388,ACTIVO
53737.0,Carlos Gomez,juanperez@hotmail.com,3012131471,TI,76118873,INACTIVO
86423.0,Juan Perez,marialopez@hotmail.com,3009890209,CC,66327110,ACTIVO
24614.0,Carlos Gomez,anamartinez@yahoo.com,3029215245,CC,26701826,desconocido
30943.0,Ana Martinez,carlosgomez@hotmail.com,3006800833,TI,,INACTIVO
,Juan Perez,anamartinez@gmail.com,3006712104,CC,63445483,ACTIVO
46583.0,Luis Rojas,,3008893912,CE,33227723,SUSPENDIDO
55865.0,Sofia Torres,,3025444471,TI,71469391,SUSPENDIDO
27441.0,Carlos Gomez,marialopez@yahoo.com,3111530960,CC,15898344,ACTIVO
96046.0,Luis Rojas,sofiatorres@yahoo.com,abc123,CE,26060675,SUSPENDIDO
59887.0,Luis Rojas,sofiatorres@yahoo.com,3104110816,CE,,INACTIVO
56245.0,Juan Perez,sofiatorres@gmail.com,3108245977,TI,47065966,desconocido
25323.0,Luis Rojas,sofiatorres@gmail.com,abc123,CE,44615718,INACTIVO
93434.0,Carlos Gomez,marialopez@hotmail.com,3011007569,CE,,SUSPENDIDO
80212.0,Sofia Torres,,3111085131,TI,57038578,ACTIVO
29706.0,Carlos Gomez,marialopez@hotmail.com,3007065773,CE,,INACTIVO
63092.0,Maria Lopez,sofiatorres@gmail.com,3109829971,CC,,SUSPENDIDO
15755.0,Maria Lopez,,3119291940,TI,75925587,ACTIVO
36863.0,Sofia Torres,marialopez@hotmail.com,3023128220,CE,,SUSPENDIDO
7055.0,Sofia Torres,luisrojas@gmail.com,3019758918,TI,,ACTIVO
68111.0,Ana Martinez,marialopez@hotmail.com,3022713362,TI,,INACTIVO
62821.0,Maria Lopez,carlosgomez@yahoo.com,3116005067,CC,49448239,desconocido
,Sofia Torres,marialopez@gmail.com,3104216335,CE,92128133,SUSPENDIDO
48030.0,Ana Martinez,juanperez@hotmail.com,3014907753,CE,,INACTIVO
84486.0,Sofia Torres,anamartinez@hotmail.com,3113501186,CE,95040307,desconocido
56520.0,Sofia Torres,juanperez@gmail.com,abc123,CC,62197860,ACTIVO
24833.0,Juan Perez,,3028920008,TI,59334543,INACTIVO
67404.0,Maria Lopez,sofiatorres@hotmail.com,3014192780,TI,,ACTIVO
,Sofia Torres,carlosgomez@yahoo.com,3104926092,CC,20361796,SUSPENDIDO
38445.0,Ana Martinez,,3016727531,CC,77239980,INACTIVO
47807.0,Luis Rojas,luisrojas@hotmail.com,3112788164,CC,,INACTIVO
61438.0,Maria Lopez,marialopez@gmail.com,3023663459,CE,26572296,ACTIVO
57729.0,Ana Martinez,luisrojas@gmail.com,abc123,CE,34505929,INACTIVO
13791.0,Maria Lopez,carlosgomez@gmail.com,abc123,TI,92237338,INACTIVO
71091.0,Juan Perez,anamartinez@gmail.com,abc123,CC,32170440,ACTIVO
,Carlos Gomez,anamartinez@yahoo.com,3109900542,TI,25161339,INACTIVO
64680.0,Carlos Gomez,marialopez@yahoo.com,3105841650,CC,74964458,desconocido
,Luis Rojas,sofiatorres@yahoo.com,3013685141,TI,99698668,SUSPENDIDO
22098.0,Ana Martinez,anamartinez@hotmail.com,abc123,CC,33035045,INACTIVO
,Sofia Torres,luisrojas@gmail.com,3022155307,CC,60428733,INACTIVO
49205.0,Luis Rojas,,3011558170,TI,39045522,SUSPENDIDO
9084.0,Sofia Torres,,3024185373,CC,73032097,INACTIVO
,Maria Lopez,sofiatorres@gmail.com,3026833604,TI,76670105,ACTIVO
14013.0,Carlos Gomez,marialopez@gmail.com,3022580046,TI,93370747,ACTIVO
,Carlos Gomez,luisrojas@yahoo.com,3104032346,CE,79102190,ACTIVO
94685.0,Sofia Torres,,3005158475,CC,64439704,SUSPENDIDO
95821.0,Ana Martinez,sofiatorres@yahoo.com,abc123,TI,10854265,SUSPENDIDO
7483.0,Juan Perez,,3015960373,TI,23747503,ACTIVO
92538.0,Ana Martinez,marialopez@gmail.com,abc123,TI,90142591,ACTIVO
73064.0,Ana Martinez,carlosgomez@yahoo.com,3116281227,CC,,SUSPENDIDO
83015.0,Sofia Torres,,3002361656,CE,60524767,ACTIVO
46323.0,Sofia Torres,,3003449210,CE,96522666,INACTIVO
33725.0,Juan Perez,sofiatorres@hotmail.com,3025272618,TI,,ACTIVO
27316.0,Carlos Gomez,juanperez@hotmail.com,3015242892,TI,,ACTIVO
,Juan Perez,luisrojas@gmail.com,3009844837,TI,69087485,ACTIVO
,Carlos Gomez,anamartinez@yahoo.com,3103831191,CC,75686114,ACTIVO
19108.0,Juan Perez,luisrojas@hotmail.com,3028209084,CC,71110096,desconocido
84031.0,Sofia Torres,juanperez@hotmail.com,3017186038,CC,75955864,desconocido
,Carlos Gomez,carlosgomez@gmail.com,3106023164,TI,54924927,INACTIVO
